user_id,persona,date,day_index,type,counterparty,amount_out,amount_in,fee,balance,seq
U0002_5ad29a,risky_irregular,2026-02-17,2,Pay Bill,0180685600,763.93,0.0,7.64,0.08,1
U0002_5ad29a,risky_irregular,2026-02-17,2,Mobile Recharge,0119000724,0.08,0.0,0.0,0.0,2
U0002_5ad29a,risky_irregular,2026-02-17,2,Send Money,0107063343,0.0,0.0,0.0,0.0,3
U0002_5ad29a,risky_irregular,2026-02-19,4,Send Money,0193564884,0.0,0.0,0.0,0.0,4
U0002_5ad29a,risky_irregular,2026-02-19,4,Cash Out,0190895561,0.0,0.0,0.0,0.0,5
U0002_5ad29a,risky_irregular,2026-02-19,4,Pay Bill,0172590985,0.0,0.0,0.0,0.0,6
U0002_5ad29a,risky_irregular,2026-02-19,4,Payment,0163348949,0.0,0.0,0.0,0.0,7
U0002_5ad29a,risky_irregular,2026-02-21,6,Payment,0174486642,0.0,0.0,0.0,0.0,8
U0002_5ad29a,risky_irregular,2026-02-21,6,Pay Bill,0149879681,0.0,0.0,0.0,0.0,9
U0002_5ad29a,risky_irregular,2026-02-21,6,Mobile Recharge,0158153759,0.0,0.0,0.0,0.0,10
U0002_5ad29a,risky_irregular,2026-02-22,7,Payment,0140900401,0.0,0.0,0.0,0.0,11
U0002_5ad29a,risky_irregular,2026-02-22,7,Mobile Recharge,0128123387,0.0,0.0,0.0,0.0,12
U0002_5ad29a,risky_irregular,2026-02-24,9,Send Money,0144991128,0.0,0.0,0.0,0.0,13
U0002_5ad29a,risky_irregular,2026-02-24,9,Cash Out,0122079459,0.0,0.0,0.0,0.0,14
U0002_5ad29a,risky_irregular,2026-02-24,9,Cash Out,0109812938,0.0,0.0,0.0,0.0,15
U0002_5ad29a,risky_irregular,2026-02-25,10,Mobile Recharge,0117912384,0.0,0.0,0.0,0.0,16
U0002_5ad29a,risky_irregular,2026-02-25,10,Send Money,0177100767,0.0,0.0,0.0,0.0,17
U0002_5ad29a,risky_irregular,2026-02-25,10,Pay Bill,0193147732,0.0,0.0,0.0,0.0,18
U0002_5ad29a,risky_irregular,2026-02-25,10,Cash Out,0149587839,0.0,0.0,0.0,0.0,19
U0002_5ad29a,risky_irregular,2026-02-27,12,Send Money,0144970512,0.0,0.0,0.0,0.0,20
U0002_5ad29a,risky_irregular,2026-03-01,14,Cash In,0156089656,0.0,280.76,0.0,280.76,21
U0002_5ad29a,risky_irregular,2026-03-02,15,Remittance Received,0132274184,0.0,317.43,0.0,598.19,22
U0002_5ad29a,risky_irregular,2026-03-02,15,Payment,0161121795,341.8,0.0,0.0,256.39,23
U0002_5ad29a,risky_irregular,2026-03-02,15,Pay Bill,Bangladesh Power Development Board,253.83,0.0,0.0,2.56,24
U0002_5ad29a,risky_irregular,2026-03-03,16,Send Money,0162701861,2.56,0.0,0.0,0.0,25
U0002_5ad29a,risky_irregular,2026-03-06,19,Send Money,0104872929,0.0,0.0,0.0,0.0,26
U0002_5ad29a,risky_irregular,2026-03-06,19,Send Money,0138468502,0.0,0.0,0.0,0.0,27
U0002_5ad29a,risky_irregular,2026-03-15,28,Payment,0124323193,0.0,0.0,0.0,0.0,28
U0002_5ad29a,risky_irregular,2026-03-16,29,Cash Out,0159778339,0.0,0.0,0.0,0.0,29
U0002_5ad29a,risky_irregular,2026-03-18,31,Send Money,0194740170,0.0,0.0,0.0,0.0,30
U0002_5ad29a,risky_irregular,2026-03-18,31,Payment,0160266075,0.0,0.0,0.0,0.0,31
U0002_5ad29a,risky_irregular,2026-03-18,31,Cash Out,0104780245,0.0,0.0,0.0,0.0,32
U0002_5ad29a,risky_irregular,2026-03-19,32,Cash In,0168487781,0.0,252.64,0.0,252.64,33
U0002_5ad29a,risky_irregular,2026-03-19,32,Mobile Recharge,0188374889,100.0,0.0,0.0,152.64,34
U0002_5ad29a,risky_irregular,2026-03-19,32,Cash Out,0178778962,82.88,0.0,0.99,68.77,35
U0002_5ad29a,risky_irregular,2026-03-19,32,Mobile Recharge,0194565917,50.0,0.0,0.0,18.77,36
U0002_5ad29a,risky_irregular,2026-03-20,33,Pay Bill,0141088500,18.58,0.0,0.0,0.19,37
U0002_5ad29a,risky_irregular,2026-03-20,33,Send Money,0152807574,0.19,0.0,0.0,0.0,38
U0002_5ad29a,risky_irregular,2026-03-20,33,Cash Out,0122092119,0.0,0.0,0.0,0.0,39
U0002_5ad29a,risky_irregular,2026-03-20,33,Cash Out,0185232626,0.0,0.0,0.0,0.0,40
U0002_5ad29a,risky_irregular,2026-03-21,34,Pay Bill,0193447608,0.0,0.0,0.0,0.0,41
U0002_5ad29a,risky_irregular,2026-03-21,34,Send Money,0174235691,0.0,0.0,0.0,0.0,42
U0002_5ad29a,risky_irregular,2026-03-21,34,Cash In,0196300811,0.0,328.42,0.0,328.42,43
U0002_5ad29a,risky_irregular,2026-03-25,38,Cash Out,0110220351,224.5,0.0,2.28,101.64,44
U0002_5ad29a,risky_irregular,2026-03-25,38,Cash In,0169279581,0.0,254.32,0.0,355.96,45
U0002_5ad29a,risky_irregular,2026-03-25,38,Send Money,0194021688,142.7,0.0,5.0,208.26,46
U0002_5ad29a,risky_irregular,2026-04-05,49,Cash Out,0172213896,25.18,0.0,0.33,182.75,47
U0002_5ad29a,risky_irregular,2026-04-05,49,Cash Out,0160476907,80.49,0.0,0.83,101.43,48
U0002_5ad29a,risky_irregular,2026-04-05,49,Pay Bill,0160985376,100.42,0.0,0.0,1.01,49
U0002_5ad29a,risky_irregular,2026-04-07,51,Send Money,0193834622,1.01,0.0,0.0,0.0,50
U0002_5ad29a,risky_irregular,2026-04-07,51,Cash Out,0180860329,0.0,0.0,0.0,0.0,51
U0002_5ad29a,risky_irregular,2026-04-07,51,Cash Out,0164138211,0.0,0.0,0.0,0.0,52
U0002_5ad29a,risky_irregular,2026-04-08,52,Send Money,0111084375,0.0,0.0,0.0,0.0,53
U0002_5ad29a,risky_irregular,2026-04-08,52,Cash Out,0190889425,0.0,0.0,0.0,0.0,54
U0002_5ad29a,risky_irregular,2026-04-08,52,Cash Out,0119673048,0.0,0.0,0.0,0.0,55
U0002_5ad29a,risky_irregular,2026-04-08,52,Payment,0112513560,0.0,0.0,0.0,0.0,56
U0002_5ad29a,risky_irregular,2026-04-11,55,Cash Out,0104882353,0.0,0.0,0.0,0.0,57
U0002_5ad29a,risky_irregular,2026-04-11,55,Cash Out,0174428813,0.0,0.0,0.0,0.0,58
U0002_5ad29a,risky_irregular,2026-04-11,55,Send Money,0178010965,0.0,0.0,0.0,0.0,59
U0002_5ad29a,risky_irregular,2026-04-11,55,Cash Out,0102432644,0.0,0.0,0.0,0.0,60
U0002_5ad29a,risky_irregular,2026-04-12,56,Cash In,0108128327,0.0,265.24,0.0,265.24,61
U0002_5ad29a,risky_irregular,2026-04-12,56,Send Money,0106977100,110.27,0.0,5.0,149.97,62
U0002_5ad29a,risky_irregular,2026-04-12,56,Payment,0153351169,32.72,0.0,0.0,117.25,63
U0002_5ad29a,risky_irregular,2026-04-12,56,Send Money,0121401695,66.71,0.0,0.0,50.54,64
U0002_5ad29a,risky_irregular,2026-04-13,57,Send Money,0190616496,23.09,0.0,0.0,27.45,65
U0002_5ad29a,risky_irregular,2026-04-15,59,Cash Out,0104214094,25.14,0.0,0.2,2.11,66
U0002_5ad29a,risky_irregular,2026-04-15,59,Send Money,0190220608,2.11,0.0,0.0,0.0,67
U0002_5ad29a,risky_irregular,2026-04-20,64,Send Money,0198423551,0.0,0.0,0.0,0.0,68
U0002_5ad29a,risky_irregular,2026-04-20,64,Send Money,0122911950,0.0,0.0,0.0,0.0,69
U0002_5ad29a,risky_irregular,2026-04-21,65,Cash Out,0158291434,0.0,0.0,0.0,0.0,70
U0002_5ad29a,risky_irregular,2026-04-21,65,Payment,0196469351,0.0,0.0,0.0,0.0,71
U0002_5ad29a,risky_irregular,2026-04-23,67,Send Money,0188530884,0.0,0.0,0.0,0.0,72
U0002_5ad29a,risky_irregular,2026-04-23,67,Send Money,0152623233,0.0,0.0,0.0,0.0,73
U0002_5ad29a,risky_irregular,2026-04-24,68,Cash Out,0193812391,0.0,0.0,0.0,0.0,74
U0002_5ad29a,risky_irregular,2026-04-24,68,Payment,0134521176,0.0,0.0,0.0,0.0,75
U0002_5ad29a,risky_irregular,2026-04-25,69,Send Money,0164910084,0.0,0.0,0.0,0.0,76
U0002_5ad29a,risky_irregular,2026-04-25,69,Cash Out,0113322713,0.0,0.0,0.0,0.0,77
U0002_5ad29a,risky_irregular,2026-04-26,70,Cash Out,0194177584,0.0,0.0,0.0,0.0,78
U0002_5ad29a,risky_irregular,2026-04-26,70,Send Money,0113659425,0.0,0.0,0.0,0.0,79
U0002_5ad29a,risky_irregular,2026-04-26,70,Cash Out,0160759453,0.0,0.0,0.0,0.0,80
U0002_5ad29a,risky_irregular,2026-04-26,70,Mobile Recharge,0137328538,0.0,0.0,0.0,0.0,81
U0002_5ad29a,risky_irregular,2026-05-05,79,Mobile Recharge,0143496105,0.0,0.0,0.0,0.0,82
U0002_5ad29a,risky_irregular,2026-05-05,79,Mobile Recharge,0197604151,0.0,0.0,0.0,0.0,83
U0002_5ad29a,risky_irregular,2026-05-05,79,Payment,0151763057,0.0,0.0,0.0,0.0,84
U0002_5ad29a,risky_irregular,2026-05-07,81,Send Money,0174049245,0.0,0.0,0.0,0.0,85
U0002_5ad29a,risky_irregular,2026-05-08,82,Cash Out,0142265625,0.0,0.0,0.0,0.0,86
U0002_5ad29a,risky_irregular,2026-05-08,82,Cash Out,0183564892,0.0,0.0,0.0,0.0,87
U0002_5ad29a,risky_irregular,2026-05-09,83,Mobile Recharge,0155996681,0.0,0.0,0.0,0.0,88
U0002_5ad29a,risky_irregular,2026-05-09,83,Cash In,0179861911,0.0,463.98,0.0,463.98,89
U0002_5ad29a,risky_irregular,2026-05-09,83,Send Money,0106892959,288.62,0.0,5.0,170.36,90
U0002_5ad29a,risky_irregular,2026-05-14,88,Cash In,0181060797,0.0,233.01,0.0,403.37,91
U0002_5ad29a,risky_irregular,2026-05-14,88,Pay Bill,Bangladesh Power Development Board,399.34,0.0,0.0,4.03,92
U0002_5ad29a,risky_irregular,2026-05-16,90,Cash Out,0120630192,3.77,0.0,0.03,0.23,93
U0002_5ad29a,risky_irregular,2026-05-16,90,Cash In,0168258768,0.0,198.87,0.0,199.1,94
U0002_5ad29a,risky_irregular,2026-05-16,90,Cash Out,0117051438,191.11,0.0,3.04,4.95,95
U0002_5ad29a,risky_irregular,2026-05-18,92,Pay Bill,0144557424,4.95,0.0,0.0,0.0,96
U0002_5ad29a,risky_irregular,2026-05-18,92,Payment,0182111450,0.0,0.0,0.0,0.0,97
U0002_5ad29a,risky_irregular,2026-05-18,92,Cash In,0189259784,0.0,205.21,0.0,205.21,98
U0002_5ad29a,risky_irregular,2026-05-18,92,Pay Bill,0148570759,205.21,0.0,0.0,0.0,99
U0002_5ad29a,risky_irregular,2026-05-19,93,Cash Out,0149882579,0.0,0.0,0.0,0.0,100
U0002_5ad29a,risky_irregular,2026-05-19,93,Cash Out,0109199925,0.0,0.0,0.0,0.0,101
U0002_5ad29a,risky_irregular,2026-05-26,100,Cash Out,0158442415,0.0,0.0,0.0,0.0,102
U0002_5ad29a,risky_irregular,2026-05-26,100,Pay Bill,0119337021,0.0,0.0,0.0,0.0,103
U0002_5ad29a,risky_irregular,2026-05-26,100,Send Money,0105872278,0.0,0.0,0.0,0.0,104
U0002_5ad29a,risky_irregular,2026-05-26,100,Remittance Received,0108735895,0.0,433.13,0.0,433.13,105
U0002_5ad29a,risky_irregular,2026-05-27,101,Cash Out,0162991693,416.33,0.0,6.94,9.86,106
U0002_5ad29a,risky_irregular,2026-05-28,102,Cash Out,0105881016,8.42,0.0,0.11,1.33,107
U0002_5ad29a,risky_irregular,2026-05-29,103,Pay Bill,0187548519,1.33,0.0,0.0,0.0,108
U0002_5ad29a,risky_irregular,2026-05-29,103,Send Money,0108953646,0.0,0.0,0.0,0.0,109
U0002_5ad29a,risky_irregular,2026-05-29,103,Cash Out,0179751347,0.0,0.0,0.0,0.0,110
U0002_5ad29a,risky_irregular,2026-06-05,110,Cash Out,0101952147,0.0,0.0,0.0,0.0,111
U0002_5ad29a,risky_irregular,2026-06-05,110,Cash In,0173222418,0.0,540.13,0.0,540.13,112
U0002_5ad29a,risky_irregular,2026-06-05,110,Send Money,0115521725,86.65,0.0,0.0,453.48,113
U0002_5ad29a,risky_irregular,2026-06-06,111,Send Money,0163187677,85.43,0.0,0.0,368.05,114
U0002_5ad29a,risky_irregular,2026-06-09,114,Cash In,0159433871,0.0,299.07,0.0,667.12,115
U0002_5ad29a,risky_irregular,2026-06-09,114,Send Money,0162979590,416.26,0.0,5.0,245.86,116
U0002_5ad29a,risky_irregular,2026-06-09,114,Cash In,0156223523,0.0,390.96,0.0,636.82,117
U0002_5ad29a,risky_irregular,2026-06-10,115,Cash In,0118988137,0.0,285.04,0.0,921.86,118
U0002_5ad29a,risky_irregular,2026-06-10,115,Mobile Recharge,0132334023,50.0,0.0,0.0,871.86,119
U0002_5ad29a,risky_irregular,2026-06-10,115,Payment,0163442570,96.47,0.0,0.0,775.39,120
U0002_5ad29a,risky_irregular,2026-06-13,118,Pay Bill,0136165307,767.64,0.0,0.0,7.75,121
U0002_5ad29a,risky_irregular,2026-06-16,121,Send Money,0161815136,7.75,0.0,0.0,0.0,122
U0002_5ad29a,risky_irregular,2026-06-16,121,Send Money,0106009416,0.0,0.0,0.0,0.0,123
U0002_5ad29a,risky_irregular,2026-06-16,121,Send Money,0144868772,0.0,0.0,0.0,0.0,124
U0002_5ad29a,risky_irregular,2026-06-16,121,Cash Out,0175958829,0.0,0.0,0.0,0.0,125
U0002_5ad29a,risky_irregular,2026-06-18,123,Send Money,0112807406,0.0,0.0,0.0,0.0,126
U0002_5ad29a,risky_irregular,2026-06-18,123,Cash Out,0147481371,0.0,0.0,0.0,0.0,127
U0002_5ad29a,risky_irregular,2026-06-18,123,Cash Out,0132364826,0.0,0.0,0.0,0.0,128
U0002_5ad29a,risky_irregular,2026-06-21,126,Send Money,0198470507,0.0,0.0,0.0,0.0,129
U0002_5ad29a,risky_irregular,2026-06-21,126,Send Money,0163668455,0.0,0.0,0.0,0.0,130
U0002_5ad29a,risky_irregular,2026-06-21,126,Cash Out,0190104964,0.0,0.0,0.0,0.0,131
U0002_5ad29a,risky_irregular,2026-06-21,126,Send Money,0117422046,0.0,0.0,0.0,0.0,132
U0002_5ad29a,risky_irregular,2026-06-25,130,Send Money,0105730376,0.0,0.0,0.0,0.0,133
U0002_5ad29a,risky_irregular,2026-06-29,134,Send Money,0156972065,0.0,0.0,0.0,0.0,134
U0002_5ad29a,risky_irregular,2026-06-29,134,Send Money,0173488138,0.0,0.0,0.0,0.0,135
U0002_5ad29a,risky_irregular,2026-06-29,134,Cash In,0167987966,0.0,382.67,0.0,382.67,136
U0002_5ad29a,risky_irregular,2026-06-29,134,Cash Out,0182849702,299.42,0.0,5.14,78.11,137
U0002_5ad29a,risky_irregular,2026-06-29,134,Pay Bill,Bangladesh Power Development Board,77.33,0.0,0.0,0.78,138
U0002_5ad29a,risky_irregular,2026-07-04,139,Send Money,0116936367,0.78,0.0,0.0,0.0,139
U0002_5ad29a,risky_irregular,2026-07-05,140,Send Money,0118430674,0.0,0.0,0.0,0.0,140
U0002_5ad29a,risky_irregular,2026-07-05,140,Send Money,0154652269,0.0,0.0,0.0,0.0,141
U0002_5ad29a,risky_irregular,2026-07-08,143,Send Money,0168341123,0.0,0.0,0.0,0.0,142
U0002_5ad29a,risky_irregular,2026-07-08,143,Send Money,0129083061,0.0,0.0,0.0,0.0,143
U0002_5ad29a,risky_irregular,2026-07-08,143,Send Money,0114032596,0.0,0.0,0.0,0.0,144
U0002_5ad29a,risky_irregular,2026-07-08,143,Send Money,0195841616,0.0,0.0,0.0,0.0,145
U0002_5ad29a,risky_irregular,2026-07-11,146,Payment,0141268944,0.0,0.0,0.0,0.0,146
U0002_5ad29a,risky_irregular,2026-07-11,146,Cash In,0193386261,0.0,417.49,0.0,417.49,147
U0002_5ad29a,risky_irregular,2026-07-12,147,Cash Out,0137078799,361.84,0.0,3.08,52.57,148
U0002_5ad29a,risky_irregular,2026-07-12,147,Pay Bill,0102244877,52.57,0.0,0.0,0.0,149
U0002_5ad29a,risky_irregular,2026-07-15,150,Pay Bill,0143644142,0.0,0.0,0.0,0.0,150
U0002_5ad29a,risky_irregular,2026-07-22,157,Payment,0183218280,0.0,0.0,0.0,0.0,151
U0002_5ad29a,risky_irregular,2026-07-22,157,Send Money,0142264945,0.0,0.0,0.0,0.0,152
U0002_5ad29a,risky_irregular,2026-07-22,157,Cash In,0131441572,0.0,326.78,0.0,326.78,153
U0002_5ad29a,risky_irregular,2026-07-24,159,Payment,0160674134,323.63,0.0,0.0,3.15,154
U0002_5ad29a,risky_irregular,2026-07-24,159,Send Money,0197610312,3.15,0.0,0.0,0.0,155
U0002_5ad29a,risky_irregular,2026-07-24,159,Send Money,0165020545,0.0,0.0,0.0,0.0,156
U0002_5ad29a,risky_irregular,2026-07-24,159,Send Money,0160314892,0.0,0.0,0.0,0.0,157
U0002_5ad29a,risky_irregular,2026-07-26,161,Payment,0135854985,0.0,0.0,0.0,0.0,158
U0002_5ad29a,risky_irregular,2026-07-26,161,Send Money,0172570623,0.0,0.0,0.0,0.0,159
U0002_5ad29a,risky_irregular,2026-07-26,161,Cash Out,0140727653,0.0,0.0,0.0,0.0,160
U0002_5ad29a,risky_irregular,2026-07-28,163,Cash Out,0191377311,0.0,0.0,0.0,0.0,161
U0002_5ad29a,risky_irregular,2026-07-28,163,Send Money,0165321914,0.0,0.0,0.0,0.0,162
U0002_5ad29a,risky_irregular,2026-07-28,163,Mobile Recharge,0112403448,0.0,0.0,0.0,0.0,163
U0002_5ad29a,risky_irregular,2026-07-29,164,Cash Out,0171526853,0.0,0.0,0.0,0.0,164
U0002_5ad29a,risky_irregular,2026-07-29,164,Send Money,0199595374,0.0,0.0,0.0,0.0,165
U0002_5ad29a,risky_irregular,2026-07-29,164,Pay Bill,0128194877,0.0,0.0,0.0,0.0,166
U0002_5ad29a,risky_irregular,2026-07-29,164,Send Money,0191368804,0.0,0.0,0.0,0.0,167
U0002_5ad29a,risky_irregular,2026-07-30,165,Payment,0162642303,0.0,0.0,0.0,0.0,168
U0002_5ad29a,risky_irregular,2026-08-02,168,Send Money,0113708318,0.0,0.0,0.0,0.0,169
U0002_5ad29a,risky_irregular,2026-08-02,168,Cash Out,0108518229,0.0,0.0,0.0,0.0,170
U0002_5ad29a,risky_irregular,2026-08-02,168,Send Money,0172496345,0.0,0.0,0.0,0.0,171
U0002_5ad29a,risky_irregular,2026-08-05,171,Cash Out,0172563383,0.0,0.0,0.0,0.0,172
U0002_5ad29a,risky_irregular,2026-08-08,174,Cash Out,0111881168,0.0,0.0,0.0,0.0,173
U0002_5ad29a,risky_irregular,2026-08-08,174,Send Money,0135266240,0.0,0.0,0.0,0.0,174
U0002_5ad29a,risky_irregular,2026-08-08,174,Payment,0126281881,0.0,0.0,0.0,0.0,175
U0002_5ad29a,risky_irregular,2026-08-10,176,Payment,0142712403,0.0,0.0,0.0,0.0,176
U0002_5ad29a,risky_irregular,2026-08-10,176,Send Money,0116591493,0.0,0.0,0.0,0.0,177
U0002_5ad29a,risky_irregular,2026-08-10,176,Payment,0113826437,0.0,0.0,0.0,0.0,178
U0003_bcb38e,thin_file_new_user,2026-07-04,139,Send Money,0192313665,148.85,0.0,5.0,848.89,0
U0003_bcb38e,thin_file_new_user,2026-07-06,141,Payment,0127436532,212.88,0.0,0.0,636.01,1
U0003_bcb38e,thin_file_new_user,2026-07-06,141,Pay Bill,Bangladesh Power Development Board,629.65,0.0,0.0,6.36,2
U0003_bcb38e,thin_file_new_user,2026-07-07,142,Pay Bill,0119064676,6.3,0.0,0.06,-0.0,3
U0003_bcb38e,thin_file_new_user,2026-07-07,142,Send Money,0166502977,0.0,0.0,0.0,-0.0,4
U0003_bcb38e,thin_file_new_user,2026-07-10,145,Cash Out,0146945938,0.0,0.0,0.0,-0.0,5
U0003_bcb38e,thin_file_new_user,2026-07-12,147,Cash Out,0187443755,0.0,0.0,0.0,-0.0,6
U0003_bcb38e,thin_file_new_user,2026-07-12,147,Cash In,0107536213,0.0,567.65,0.0,567.65,7
U0003_bcb38e,thin_file_new_user,2026-07-21,156,Payment,0112211353,567.65,0.0,0.0,0.0,8
U0003_bcb38e,thin_file_new_user,2026-07-21,156,Payment,0188916982,0.0,0.0,0.0,0.0,9
U0003_bcb38e,thin_file_new_user,2026-07-23,158,Send Money,0145205759,0.0,0.0,0.0,0.0,10
U0003_bcb38e,thin_file_new_user,2026-07-23,158,Cash In,0169341292,0.0,280.8,0.0,280.8,11
U0003_bcb38e,thin_file_new_user,2026-07-25,160,Send Money,0125324324,82.06,0.0,0.0,198.74,12
U0003_bcb38e,thin_file_new_user,2026-07-25,160,Payment,0134411397,55.51,0.0,0.0,143.23,13
U0003_bcb38e,thin_file_new_user,2026-07-26,161,Send Money,0118904579,25.91,0.0,0.0,117.32,14
U0003_bcb38e,thin_file_new_user,2026-07-26,161,Send Money,0140783431,58.69,0.0,0.0,58.63,15
U0003_bcb38e,thin_file_new_user,2026-07-28,163,Pay Bill,0198258260,58.04,0.0,0.58,0.01,16
U0003_bcb38e,thin_file_new_user,2026-07-28,163,Mobile Recharge,0148182556,0.01,0.0,0.0,0.0,17
U0003_bcb38e,thin_file_new_user,2026-07-29,164,Payment,0139010916,0.0,0.0,0.0,0.0,18
U0003_bcb38e,thin_file_new_user,2026-07-29,164,Send Money,0166531425,0.0,0.0,0.0,0.0,19
U0003_bcb38e,thin_file_new_user,2026-07-31,166,Cash In,0157959129,0.0,394.56,0.0,394.56,20
U0003_bcb38e,thin_file_new_user,2026-07-31,166,Cash Out,0115020823,296.04,0.0,3.77,94.75,21
U0003_bcb38e,thin_file_new_user,2026-08-01,167,Cash Out,0123380874,44.18,0.0,0.78,49.79,22
U0003_bcb38e,thin_file_new_user,2026-08-01,167,Send Money,0110946210,46.23,0.0,0.0,3.56,23
U0003_bcb38e,thin_file_new_user,2026-08-03,169,Cash Out,0104951846,3.52,0.0,0.04,0.0,24
U0003_bcb38e,thin_file_new_user,2026-08-04,170,Send Money,0121836786,0.0,0.0,0.0,0.0,25
U0003_bcb38e,thin_file_new_user,2026-08-04,170,Send Money,0180216005,0.0,0.0,0.0,0.0,26
U0003_bcb38e,thin_file_new_user,2026-08-05,171,Send Money,0152630183,0.0,0.0,0.0,0.0,27
U0003_bcb38e,thin_file_new_user,2026-08-05,171,Payment,0107626711,0.0,0.0,0.0,0.0,28
U0003_bcb38e,thin_file_new_user,2026-08-06,172,Send Money,0177259261,0.0,0.0,0.0,0.0,29
U0003_bcb38e,thin_file_new_user,2026-08-06,172,Cash In,0160903910,0.0,402.83,0.0,402.83,30
U0003_bcb38e,thin_file_new_user,2026-08-06,172,Pay Bill,Bangladesh Power Development Board,398.8,0.0,0.0,4.03,31
U0003_bcb38e,thin_file_new_user,2026-08-07,173,Send Money,0192360320,4.03,0.0,0.0,0.0,32
U0003_bcb38e,thin_file_new_user,2026-08-08,174,Cash In,0141447491,0.0,445.53,0.0,445.53,33
U0003_bcb38e,thin_file_new_user,2026-08-11,177,Payment,0100924347,309.06,0.0,0.0,136.47,34
U0003_bcb38e,thin_file_new_user,2026-08-12,178,Send Money,0174652192,31.76,0.0,0.0,104.71,35
U0003_bcb38e,thin_file_new_user,2026-08-12,178,Send Money,0186054251,58.6,0.0,0.0,46.11,36
U0004_7f9e79,stable_shop_owner,2026-02-15,0,Payment,0180138180,331.25,0.0,0.0,2169.99,0
U0004_7f9e79,stable_shop_owner,2026-02-15,0,Send Money,0174375640,1455.06,0.0,5.0,709.93,1
U0004_7f9e79,stable_shop_owner,2026-02-15,0,Pay Bill,0199651106,596.74,0.0,0.0,113.19,2
U0004_7f9e79,stable_shop_owner,2026-02-15,0,Pay Bill,Bangladesh Power Development Board,112.06,0.0,1.12,0.01,3
U0004_7f9e79,stable_shop_owner,2026-02-16,1,Cash In,0113817419,0.0,1098.4,0.0,1098.41,4
U0004_7f9e79,stable_shop_owner,2026-02-16,1,Cash In,0156972960,0.0,1003.29,0.0,2101.7,5
U0004_7f9e79,stable_shop_owner,2026-02-16,1,Cash Out,0117000339,983.58,0.0,18.18,1099.94,6
U0004_7f9e79,stable_shop_owner,2026-02-17,2,Payment,0181646753,794.82,0.0,0.0,305.12,7
U0004_7f9e79,stable_shop_owner,2026-02-17,2,Send Money,0148329933,98.95,0.0,0.0,206.17,8
U0004_7f9e79,stable_shop_owner,2026-02-22,7,Send Money,0106146385,103.59,0.0,5.0,97.58,9
U0004_7f9e79,stable_shop_owner,2026-02-23,8,Payment,0115416504,97.58,0.0,0.0,0.0,10
U0004_7f9e79,stable_shop_owner,2026-02-23,8,Send Money,0161414165,0.0,0.0,0.0,0.0,11
U0004_7f9e79,stable_shop_owner,2026-02-24,9,Send Money,0140289931,0.0,0.0,0.0,0.0,12
U0004_7f9e79,stable_shop_owner,2026-02-24,9,Mobile Recharge,0173488583,0.0,0.0,0.0,0.0,13
U0004_7f9e79,stable_shop_owner,2026-02-24,9,Mobile Recharge,0122643700,0.0,0.0,0.0,0.0,14
U0004_7f9e79,stable_shop_owner,2026-02-27,12,Cash Out,0105520976,0.0,0.0,0.0,0.0,15
U0004_7f9e79,stable_shop_owner,2026-02-27,12,Cash Out,0190336126,0.0,0.0,0.0,0.0,16
U0004_7f9e79,stable_shop_owner,2026-02-27,12,Send Money,0136212923,0.0,0.0,0.0,0.0,17
U0004_7f9e79,stable_shop_owner,2026-02-27,12,Remittance Received,0172668171,0.0,597.67,0.0,597.67,18
U0004_7f9e79,stable_shop_owner,2026-03-01,14,Cash In,0183883011,0.0,459.53,0.0,1057.2,19
U0004_7f9e79,stable_shop_owner,2026-03-01,14,Payment,0194653539,656.13,0.0,0.0,401.07,20
U0004_7f9e79,stable_shop_owner,2026-03-01,14,Payment,0170254964,202.46,0.0,0.0,198.61,21
U0004_7f9e79,stable_shop_owner,2026-03-02,15,Cash Out,0126690415,21.5,0.0,0.29,176.82,22
U0004_7f9e79,stable_shop_owner,2026-03-02,15,Cash Out,0149554500,29.52,0.0,0.51,146.79,23
U0004_7f9e79,stable_shop_owner,2026-03-03,16,Pay Bill,0177296468,145.32,0.0,0.0,1.47,24
U0004_7f9e79,stable_shop_owner,2026-03-03,16,Mobile Recharge,0196906423,1.47,0.0,0.0,0.0,25
U0004_7f9e79,stable_shop_owner,2026-03-06,19,Send Money,0163767006,0.0,0.0,0.0,0.0,26
U0004_7f9e79,stable_shop_owner,2026-03-06,19,Send Money,0131081465,0.0,0.0,0.0,0.0,27
U0004_7f9e79,stable_shop_owner,2026-03-06,19,Send Money,0121317670,0.0,0.0,0.0,0.0,28
U0004_7f9e79,stable_shop_owner,2026-03-11,24,Send Money,0180942198,0.0,0.0,0.0,0.0,29
U0004_7f9e79,stable_shop_owner,2026-03-11,24,Cash Out,0132927977,0.0,0.0,0.0,0.0,30
U0004_7f9e79,stable_shop_owner,2026-03-15,28,Send Money,0112511029,0.0,0.0,0.0,0.0,31
U0004_7f9e79,stable_shop_owner,2026-03-18,31,Payment,0168965863,0.0,0.0,0.0,0.0,32
U0004_7f9e79,stable_shop_owner,2026-03-18,31,Cash Out,0151952733,0.0,0.0,0.0,0.0,33
U0004_7f9e79,stable_shop_owner,2026-03-18,31,Send Money,0175848070,0.0,0.0,0.0,0.0,34
U0004_7f9e79,stable_shop_owner,2026-03-20,33,Cash Out,0172558170,0.0,0.0,0.0,0.0,35
